0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	0
-1	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	0
-1	0
-1	-1
-1	0
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
-1	-1
-1	0
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	-1
-1	-1
-2	0
-4	-1
-5	-1
-6	-1
-6	0
-6	0
-6	0
-4	0
-2	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
-2	-2
-6	-3
-10	-4
-16	-5
-22	-5
-26	-2
-27	0
-27	0
-24	3
-18	5
-12	4
-7	3
-4	1
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-2	-2
-6	-4
-14	-8
-25	-12
-40	-14
-57	-18
-74	-16
-86	-8
-92	-2
-90	4
-79	14
-63	17
-45	15
-28	12
-16	8
-7	4
-2	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-3	-2
-8	-8
-20	-14
-41	-26
-73	-38
-112	-42
-127	-45
-127	-38
-127	-20
-127	-4
-127	14
-127	32
-127	42
-127	45
-86	39
-52	28
-26	18
-11	8
-4	2
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-3	-3
-11	-9
-27	-22
-57	-42
-105	-67
-127	-85
-127	-86
-127	-78
-127	-58
-127	-30
-127	-4
-127	21
-127	46
-127	70
-127	87
-127	87
-125	73
-73	50
-36	27
-15	12
-5	4
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-2	-3
-9	-10
-26	-27
-63	-56
-121	-96
-127	-127
-127	-127
-127	-108
-127	-78
-127	-48
-127	-23
-127	-4
-127	15
-127	36
-127	65
-127	100
-127	126
-127	128
-127	108
-80	70
-36	35
-13	14
-4	3
-2	0
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-2	-2
-7	-8
-21	-26
-55	-63
-114	-116
-127	-127
-127	-127
-127	-126
-127	-76
-97	-39
-58	-16
-36	-7
-28	-2
-31	4
-47	11
-79	28
-127	62
-127	110
-127	128
-127	128
-127	128
-74	79
-32	35
-11	12
-2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	0
-1	0
0	0
-1	-1
-4	-5
-14	-20
-41	-56
-93	-119
-127	-127
-127	-127
-127	-127
-94	-68
-36	-24
-8	-7
-1	-1
0	0
0	0
0	0
0	0
-4	4
-24	15
-72	50
-127	114
-127	128
-127	128
-117	128
-56	75
-20	28
-6	8
-2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
-2	-3
-8	-12
-23	-40
-62	-102
-122	-127
-127	-127
-127	-127
-70	-72
-17	-16
-2	-2
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	-1
-9	8
-49	46
-118	128
-127	128
-127	128
-82	128
-34	56
-11	17
-3	5
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
-2	-6
-10	-22
-33	-68
-78	-127
-125	-127
-124	-127
-69	-99
-17	-18
-1	-2
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	-1
0	0
-8	8
-47	61
-110	128
-127	128
-98	128
-48	95
-15	33
-3	9
-1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-3	-9
-12	-36
-41	-105
-85	-127
-107	-127
-77	-127
-25	-41
-2	-2
0	-1
0	0
0	0
-1	0
-1	0
-1	-1
0	0
-1	0
-1	0
-1	-1
0	0
0	0
-14	16
-58	111
-102	128
-96	128
-56	128
-22	54
-7	15
-2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-2
-4	-13
-15	-52
-41	-127
-74	-127
-77	-127
-41	-108
-9	-10
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0
-3	1
-25	59
-67	128
-80	128
-52	128
-22	77
-7	23
-2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-4
-4	-18
-14	-67
-33	-127
-52	-127
-46	-127
-18	-69
-2	-1
-1	0
-1	-1
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-10	29
-37	128
-53	128
-39	128
-17	98
-4	30
-1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-5
-4	-22
-9	-78
-20	-127
-29	-127
-22	-127
-7	-47
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-5	14
-18	128
-28	128
-24	128
-11	113
-3	36
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	0
-1	0
0	-6
-1	-24
-1	-82
-2	-127
-3	-127
-3	-127
-1	-40
0	0
0	0
0	0
-1	0
-1	0
-1	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
-1	128
-4	128
-3	128
0	120
0	38
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	-6
2	-23
6	-79
16	-127
25	-127
20	-127
6	-45
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	14
14	128
24	128
20	128
9	115
2	35
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	-1
-1	0
0	-4
4	-19
14	-69
32	-127
50	-127
42	-127
14	-64
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	0
7	26
32	128
50	128
40	128
16	100
3	30
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
-1	-1
0	-2
4	-14
15	-54
40	-127
70	-127
70	-127
35	-100
6	-8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	1
21	53
61	128
76	128
52	128
22	78
6	22
1	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	0
0	0
0	-1
0	0
2	-9
12	-38
39	-110
82	-127
103	-127
72	-127
21	-35
1	-1
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
10	13
52	103
98	128
96	128
55	128
21	55
7	15
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	-1
0	0
2	-6
10	-23
35	-73
80	-127
124	-127
118	-127
61	-90
12	-14
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	6
42	54
104	128
128	128
99	128
48	100
15	35
3	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
1	-3
6	-13
23	-43
64	-110
124	-127
128	-127
128	-127
59	-63
11	-12
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
6	6
40	40
107	123
128	128
128	128
83	128
34	60
10	19
2	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	-1
2	-6
13	-22
42	-60
97	-127
128	-127
128	-127
128	-127
82	-60
28	-19
5	-5
0	-1
0	0
0	0
0	0
0	0
2	1
16	11
58	42
126	106
128	128
128	128
120	128
58	80
20	32
6	9
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
1	-2
7	-10
23	-28
60	-68
121	-125
128	-127
128	-127
128	-122
128	-70
79	-32
43	-14
24	-6
19	0
22	3
34	10
64	23
113	52
128	103
128	128
128	128
128	128
79	85
32	38
10	14
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
2	-4
9	-11
28	-29
67	-64
126	-105
128	-127
128	-127
128	-108
128	-73
128	-44
128	-21
128	-2
128	13
128	34
128	62
128	94
128	128
128	128
128	116
85	78
38	37
14	15
4	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-2
2	-3
10	-10
28	-26
63	-48
116	-74
128	-91
128	-92
128	-80
128	-58
128	-31
128	-4
128	21
128	48
128	72
128	88
128	94
128	80
78	56
38	32
16	13
5	4
1	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
3	-3
10	-8
25	-16
48	-30
83	-42
125	-48
128	-50
128	-41
128	-24
128	-4
128	16
128	35
128	47
128	50
97	44
59	32
31	20
14	11
5	3
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-2
6	-4
14	-10
28	-14
45	-17
64	-20
84	-17
100	-10
107	-2
104	6
91	14
72	20
52	18
33	14
19	9
9	5
3	2
0	0
-1	0
-1	0
-1	0
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-2
7	-4
12	-5
18	-6
24	-4
29	-3
31	-1
30	1
26	2
20	6
13	5
8	3
3	2
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-2
4	-2
5	0
6	-1
6	0
6	0
6	0
4	1
2	1
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
