0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
67	-64
70	-63
68	-60
65	-58
60	-52
48	-44
36	-36
26	-26
18	-16
12	-12
8	-6
5	-2
2	-2
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	-58
69	-62
71	-62
72	-59
69	-59
60	-57
49	-46
40	-34
30	-25
20	-18
13	-12
7	-6
4	-5
2	-4
1	-1
0	-1
0	0
0	0
0	0
0	0
0	0
1	0
1	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
60	-51
66	-58
71	-60
72	-59
71	-63
68	-66
62	-54
52	-45
39	-38
27	-28
17	-20
10	-11
5	-8
2	-5
2	-2
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
53	-44
60	-52
65	-56
68	-57
71	-63
72	-68
69	-62
59	-57
48	-50
38	-38
28	-28
19	-18
11	-14
6	-7
3	-2
2	-4
0	-1
0	0
0	0
0	0
-1	0
-2	0
-2	-1
-1	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
45	-38
51	-45
57	-51
62	-53
67	-60
71	-66
71	-66
67	-66
61	-58
53	-48
43	-39
32	-27
22	-22
13	-13
8	-4
5	-6
2	-4
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
40	-32
47	-38
54	-46
59	-48
63	-55
66	-64
68	-66
70	-67
69	-64
62	-58
50	-50
38	-38
27	-32
18	-22
10	-9
6	-8
3	-7
0	-2
0	0
0	0
0	-1
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
32	-26
38	-32
43	-40
50	-42
56	-50
60	-62
63	-63
68	-63
72	-65
69	-67
60	-62
50	-50
39	-42
28	-32
18	-16
12	-12
7	-10
4	-4
2	0
1	-1
0	-2
0	1
0	0
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
27	-22
29	-28
33	-34
40	-35
48	-44
55	-57
60	-60
64	-58
69	-61
72	-70
70	-70
63	-59
54	-53
43	-43
30	-28
18	-20
10	-14
6	-8
3	-2
1	-2
0	-2
-1	1
-1	0
-1	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
21	-19
26	-24
31	-29
36	-29
40	-37
48	-48
58	-54
62	-54
64	-57
67	-68
70	-72
70	-65
64	-62
54	-54
40	-42
28	-30
19	-20
12	-13
6	-6
3	-4
2	-3
1	-1
-1	-1
-1	-1
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
13	-15
19	-18
26	-23
29	-27
32	-32
38	-38
48	-45
56	-50
61	-55
65	-64
71	-68
72	-68
68	-68
62	-64
54	-54
44	-41
33	-30
21	-22
11	-13
5	-6
3	-3
3	-2
2	-2
0	-1
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	-10
12	-12
17	-18
22	-24
25	-29
28	-32
33	-36
41	-42
51	-49
61	-56
67	-64
68	-70
67	-72
66	-68
61	-63
51	-52
39	-41
30	-32
22	-21
14	-13
6	-6
1	-3
0	-2
0	-2
0	-1
0	0
0	0
-1	0
-1	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	-6
9	-7
14	-13
18	-20
22	-26
26	-29
30	-32
34	-34
42	-39
52	-47
60	-58
66	-68
69	-72
70	-69
68	-68
63	-62
54	-52
42	-42
33	-29
24	-22
15	-14
8	-7
5	-3
3	-3
2	-2
1	0
1	-1
0	-1
0	0
0	1
0	0
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	-2
5	-3
9	-8
14	-15
20	-21
25	-24
29	-28
31	-31
33	-33
38	-38
46	-50
56	-60
64	-68
66	-69
70	-66
73	-65
69	-63
58	-53
46	-38
36	-32
27	-22
20	-12
14	-8
7	-7
3	-3
2	-1
1	-1
1	-2
0	-1
-1	1
-1	0
-1	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	0
4	-4
9	-9
16	-14
23	-19
28	-25
30	-30
31	-32
33	-33
39	-40
49	-50
58	-62
64	-66
67	-63
68	-64
68	-69
66	-61
60	-48
50	-43
36	-34
22	-20
13	-15
9	-11
6	-6
2	-2
1	-1
1	-2
0	-2
-1	0
-1	0
-1	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-2	0
-1	1
0	-2
2	-4
7	-8
13	-12
19	-20
24	-28
27	-30
30	-29
36	-32
43	-41
51	-54
60	-60
66	-60
68	-63
69	-69
67	-65
62	-55
56	-52
48	-46
37	-32
28	-22
22	-15
15	-11
9	-6
5	-2
3	-4
1	-3
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	-1
0	-2
3	-3
6	-8
10	-14
16	-23
22	-27
27	-24
32	-27
37	-35
44	-45
52	-52
59	-54
66	-59
69	-68
70	-67
68	-59
66	-57
62	-54
55	-42
45	-31
33	-24
22	-20
13	-13
7	-6
4	-5
2	-5
1	-2
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	-1
1	-1
2	-1
4	-4
8	-9
14	-16
21	-21
26	-19
30	-23
34	-30
41	-38
48	-45
53	-49
58	-54
65	-63
73	-64
77	-59
77	-58
74	-59
65	-53
52	-44
40	-36
29	-30
20	-21
12	-11
7	-8
3	-7
1	-3
0	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	-2
4	-5
8	-10
13	-14
18	-16
20	-20
26	-23
32	-31
39	-39
46	-43
54	-47
62	-54
70	-58
73	-58
74	-58
75	-61
72	-63
64	-56
54	-46
43	-40
32	-30
22	-19
13	-15
7	-10
4	-5
2	-2
1	-1
1	-1
0	-1
0	0
0	0
1	0
1	0
1	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	-2
4	-6
7	-9
10	-13
14	-16
19	-17
25	-24
33	-31
40	-36
46	-40
52	-46
58	-52
64	-56
68	-56
70	-61
70	-66
69	-62
64	-55
56	-51
44	-42
31	-30
20	-23
13	-15
8	-8
4	-4
2	-2
1	-2
0	-2
0	0
0	0
0	0
0	0
0	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-4
2	-6
6	-8
10	-12
13	-14
17	-18
23	-23
30	-30
35	-35
42	-39
50	-44
58	-50
64	-52
68	-59
70	-65
70	-64
67	-60
62	-59
54	-54
43	-42
32	-32
23	-22
15	-14
8	-8
4	-4
2	-3
0	-2
0	0
-1	0
-2	0
-2	0
-2	-1
-1	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-3
3	-4
6	-4
9	-10
11	-12
13	-14
16	-18
22	-23
29	-29
36	-32
42	-36
50	-42
57	-46
63	-55
68	-62
71	-64
70	-63
68	-63
64	-62
57	-53
47	-42
36	-32
26	-23
18	-14
12	-9
7	-7
3	-4
2	-1
1	0
1	-1
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-1
4	-2
6	-6
10	-9
13	-11
17	-14
20	-19
21	-24
24	-26
30	-29
36	-36
43	-39
51	-48
59	-56
65	-62
69	-63
70	-64
68	-68
62	-61
53	-52
43	-43
33	-32
24	-22
16	-15
11	-12
6	-7
3	-2
2	-1
1	-2
0	0
0	0
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-2	-1
-1	0
2	-2
6	-6
10	-7
13	-10
16	-16
20	-22
22	-22
26	-24
30	-30
36	-32
44	-40
51	-49
58	-56
64	-58
68	-63
70	-70
69	-66
64	-60
56	-53
46	-42
36	-31
26	-22
18	-18
12	-12
6	-6
2	-3
0	-3
-1	0
-1	0
-1	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-2
-2	-2
-2	1
0	0
2	-2
4	-4
8	-7
13	-11
20	-17
24	-21
24	-22
26	-25
30	-26
36	-32
42	-42
49	-50
56	-52
63	-59
70	-66
75	-65
75	-65
69	-62
61	-52
50	-43
38	-33
28	-25
20	-20
13	-10
7	-8
3	-5
1	-1
0	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-2
1	-2
1	1
0	1
0	-1
1	-1
4	-4
7	-5
12	-11
17	-19
20	-20
22	-22
24	-23
26	-28
32	-36
40	-41
49	-44
58	-51
65	-59
70	-62
74	-66
73	-68
66	-62
56	-54
47	-43
37	-35
27	-28
18	-18
11	-14
7	-8
4	-3
2	-2
1	-1
2	0
1	-1
0	0
0	0
0	-1
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
1	0
0	0
0	0
0	0
0	-1
2	-2
5	-6
11	-13
17	-18
20	-20
23	-21
24	-26
27	-29
34	-32
42	-37
49	-43
56	-52
62	-57
68	-61
74	-68
74	-69
68	-61
60	-53
49	-46
39	-37
30	-27
20	-21
13	-12
7	-7
2	-6
0	0
0	0
0	-2
0	0
0	0
0	-1
0	1
0	0
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-2
5	-7
11	-12
16	-16
21	-18
25	-24
28	-25
31	-26
36	-30
43	-36
50	-46
56	-52
63	-54
70	-62
76	-68
77	-67
69	-64
59	-56
50	-46
41	-38
30	-31
18	-20
10	-13
5	-10
1	-2
-1	0
-2	-2
-1	0
-1	0
-1	-1
-1	1
-1	0
-1	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-3
6	-6
12	-10
18	-14
22	-20
26	-22
30	-23
32	-26
36	-30
42	-38
49	-44
56	-48
60	-57
64	-62
68	-68
68	-71
64	-63
56	-54
47	-48
36	-43
26	-30
18	-20
13	-14
8	-6
4	-3
1	-3
0	0
0	0
0	-1
-1	0
-1	0
-1	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	0
0	0
2	-2
5	-5
9	-9
14	-16
18	-18
21	-21
23	-24
25	-26
31	-31
40	-35
49	-41
55	-54
58	-59
62	-64
66	-70
67	-68
63	-62
56	-56
48	-52
39	-39
30	-27
22	-20
14	-12
7	-8
3	-5
1	-1
0	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	-1
1	-2
4	-5
8	-11
12	-14
16	-18
19	-22
22	-23
26	-24
34	-26
42	-33
49	-48
55	-56
60	-58
65	-65
68	-69
66	-67
61	-64
54	-60
46	-49
34	-38
23	-28
16	-20
9	-14
4	-8
2	-3
0	-2
0	-1
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	-1
2	-2
5	-6
9	-10
14	-13
18	-19
20	-21
22	-19
25	-20
28	-27
34	-41
42	-49
51	-51
60	-59
66	-66
67	-70
64	-70
59	-65
52	-58
41	-51
30	-37
23	-26
17	-21
10	-12
6	-5
3	-4
2	-1
1	-1
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	0
0	0
2	-3
6	-6
10	-8
15	-15
18	-19
20	-18
20	-19
20	-25
24	-33
34	-38
45	-42
53	-51
59	-62
63	-70
63	-73
62	-68
60	-64
54	-62
43	-48
31	-34
22	-28
16	-18
10	-10
6	-7
2	-2
0	-2
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	-1
2	-2
5	-4
10	-10
15	-16
18	-16
19	-19
20	-24
23	-28
28	-29
36	-34
43	-45
48	-57
53	-66
60	-70
61	-70
58	-68
55	-67
50	-59
39	-46
26	-37
16	-24
10	-15
4	-12
1	-5
0	-3
0	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	-1
1	-1
4	-4
10	-10
14	-14
18	-17
22	-21
24	-25
26	-24
30	-26
37	-38
43	-53
49	-58
57	-63
59	-73
56	-72
54	-68
52	-64
46	-58
37	-48
27	-33
18	-22
11	-17
6	-8
4	-3
2	-3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
3	-6
8	-10
13	-12
18	-16
23	-22
26	-23
28	-22
32	-31
40	-46
48	-51
54	-57
59	-72
62	-73
61	-69
57	-69
52	-64
47	-56
40	-42
30	-32
20	-25
12	-12
7	-6
4	-5
2	-2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	-2
4	-6
8	-8
11	-11
15	-19
17	-21
19	-20
23	-24
32	-36
42	-43
50	-51
57	-66
62	-71
62	-72
59	-74
56	-68
52	-60
45	-51
35	-43
24	-34
16	-20
9	-11
5	-7
2	-4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-2
4	-4
7	-8
9	-16
11	-20
13	-18
17	-18
24	-26
33	-34
41	-44
49	-58
56	-66
60	-72
60	-76
59	-71
56	-64
52	-59
44	-52
36	-43
28	-28
21	-18
14	-12
7	-8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
2	-2
4	-5
8	-14
10	-18
12	-17
12	-15
16	-19
21	-27
28	-36
37	-50
46	-59
54	-68
59	-75
60	-72
59	-67
56	-64
52	-59
46	-50
38	-36
29	-26
20	-19
15	-14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-2	-1
-2	0
-2	0
-2	0
0	-2
4	-10
9	-14
11	-17
10	-15
10	-16
13	-21
19	-28
27	-41
36	-49
46	-60
54	-70
59	-70
61	-69
60	-67
58	-62
54	-56
47	-45
38	-36
29	-26
22	-18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	-1
0	0
0	0
0	0
0	0
3	-5
8	-10
12	-16
14	-15
14	-15
15	-17
19	-22
25	-33
32	-41
40	-52
49	-62
57	-64
60	-69
60	-68
61	-62
60	-60
56	-52
50	-45
41	-35
32	-25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
1	0
1	0
1	0
0	0
1	-2
4	-5
9	-12
12	-14
13	-16
14	-14
17	-17
21	-28
26	-34
34	-43
42	-53
48	-59
53	-66
59	-65
61	-62
60	-61
58	-56
56	-50
51	-43
42	-35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	-2
4	-7
7	-12
9	-15
12	-12
15	-14
19	-24
24	-27
31	-35
38	-46
46	-53
54	-58
63	-58
67	-63
64	-64
61	-58
60	-52
56	-49
47	-46
