-10	-8
-12	-12
-13	-15
-14	-14
-16	-16
-22	-19
-29	-26
-36	-31
-42	-37
-47	-44
-53	-46
-59	-51
-64	-57
-66	-58
-65	-56
-62	-55
-58	-51
-53	-48
-46	-43
-37	-32
-28	-28
-20	-25
-14	-14
-9	-9
-6	-8
-4	-4
-2	-2
-1	-2
0	0
0	0
0	0
0	0
0	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
-1	-1
-3	-2
-6	-6
-7	-8
-7	-9
-8	-10
-10	-14
-12	-17
-16	-18
-23	-22
-30	-26
-34	-32
-40	-38
-48	-44
-53	-48
-57	-51
-62	-57
-64	-59
-63	-56
-60	-53
-56	-52
-52	-47
-46	-41
-38	-35
-31	-24
-24	-20
-16	-18
-11	-9
-8	-5
-4	-5
-1	-2
0	-1
0	-1
0	0
-1	0
-2	0
-2	0
-1	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	-1
-2	-2
-5	-6
-8	-8
-8	-7
-8	-10
-11	-14
-16	-17
-20	-19
-24	-23
-30	-30
-36	-31
-41	-36
-48	-45
-55	-51
-59	-51
-61	-54
-63	-61
-64	-58
-61	-53
-57	-50
-52	-48
-46	-40
-37	-32
-28	-27
-21	-19
-15	-12
-8	-11
-4	-7
-3	-3
-1	-2
0	-1
0	-1
0	-1
0	0
0	0
0	0
0	0
0	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-2
-3	-2
-5	-4
-6	-8
-7	-8
-8	-8
-10	-12
-15	-19
-19	-21
-22	-22
-26	-28
-30	-36
-38	-38
-46	-43
-54	-52
-59	-56
-63	-54
-66	-56
-65	-60
-62	-55
-58	-49
-54	-45
-46	-41
-37	-32
-28	-23
-21	-20
-15	-13
-9	-6
-5	-6
-3	-5
-2	-2
-2	-1
-2	-1
-2	-1
-1	-1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-4
-4	-5
-6	-5
-6	-8
-6	-8
-8	-10
-12	-16
-16	-22
-18	-24
-23	-27
-30	-34
-37	-42
-44	-46
-51	-51
-56	-57
-59	-60
-62	-58
-64	-57
-62	-56
-55	-50
-49	-45
-42	-38
-32	-31
-24	-24
-19	-17
-14	-14
-9	-8
-6	-2
-4	-4
-2	-4
-2	-2
-2	-1
-1	-1
0	0
1	0
1	-1
0	-1
0	0
1	0
1	1
2	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-5
-3	-8
-5	-6
-5	-8
-6	-9
-9	-14
-13	-21
-16	-24
-19	-28
-25	-35
-34	-42
-43	-49
-50	-52
-56	-57
-60	-60
-62	-62
-62	-60
-60	-56
-56	-50
-48	-42
-41	-38
-33	-30
-24	-20
-16	-17
-10	-14
-7	-9
-4	-4
-3	-1
-2	-2
-2	-3
-1	-2
0	0
0	0
1	1
1	0
0	-2
0	-1
0	1
1	1
3	2
5	5
0	0
0	0
0	0
0	0
0	0
-1	-1
-2	-1
-2	-6
-3	-10
-4	-7
-4	-8
-7	-12
-11	-19
-16	-26
-21	-26
-25	-32
-31	-43
-38	-50
-45	-56
-52	-59
-57	-62
-61	-63
-62	-62
-60	-57
-54	-51
-48	-44
-42	-34
-34	-31
-27	-23
-21	-13
-16	-10
-10	-9
-6	-6
-4	-3
-4	0
-3	-2
-2	-2
-1	-1
0	0
0	0
-1	1
-2	-1
-2	-2
0	0
1	2
2	3
4	4
7	8
0	0
0	0
0	0
0	0
-1	-1
-2	-2
-3	-2
-4	-7
-4	-10
-5	-7
-6	-10
-9	-15
-14	-24
-18	-31
-23	-31
-30	-38
-38	-50
-44	-57
-49	-62
-52	-64
-54	-65
-55	-65
-55	-61
-52	-52
-45	-44
-37	-36
-30	-27
-22	-23
-16	-16
-11	-10
-10	-6
-8	-5
-5	-4
-3	-2
-2	0
-2	-1
-1	-1
0	0
0	0
-1	0
-1	0
-1	-1
0	-1
2	2
4	3
6	5
9	7
13	12
0	0
0	0
0	0
0	0
-1	-2
-1	-2
-2	-4
-4	-8
-4	-10
-5	-8
-6	-12
-9	-19
-13	-29
-16	-34
-20	-36
-26	-46
-33	-58
-42	-64
-49	-66
-52	-66
-53	-65
-52	-64
-49	-58
-44	-47
-38	-36
-30	-28
-22	-20
-15	-16
-9	-11
-6	-8
-5	-6
-3	-2
-1	-1
1	-1
1	0
1	-1
0	-1
0	0
0	0
1	0
1	0
2	0
2	0
4	4
6	6
9	7
13	12
20	18
0	0
0	0
0	0
0	0
0	-2
-1	-2
-2	-5
-3	-9
-3	-10
-3	-9
-5	-14
-9	-24
-13	-32
-17	-38
-22	-42
-28	-52
-34	-65
-40	-71
-46	-72
-50	-68
-52	-66
-51	-60
-44	-52
-35	-40
-27	-28
-20	-21
-16	-14
-11	-11
-8	-8
-6	-6
-4	-4
-1	0
0	0
0	0
0	0
0	-1
0	-1
0	0
0	0
1	1
3	1
4	0
5	2
8	6
11	10
16	11
21	18
29	27
0	0
0	0
0	0
0	0
0	-2
-1	-4
-3	-7
-3	-9
-3	-10
-4	-10
-6	-16
-10	-29
-14	-35
-17	-42
-23	-48
-31	-60
-37	-70
-40	-75
-42	-76
-44	-71
-45	-66
-42	-56
-36	-44
-28	-31
-19	-21
-14	-17
-11	-10
-8	-7
-5	-6
-2	-4
0	-1
0	0
-1	0
-2	0
-2	0
-2	-1
-1	-1
0	0
0	1
1	3
3	3
5	2
8	5
13	10
18	14
24	17
31	25
39	36
0	0
0	0
0	0
0	0
-1	-2
-2	-5
-2	-8
-3	-9
-4	-10
-4	-12
-7	-20
-10	-33
-12	-38
-15	-46
-20	-56
-26	-66
-31	-74
-35	-78
-38	-79
-39	-71
-37	-64
-33	-52
-29	-37
-24	-23
-19	-15
-14	-13
-9	-6
-6	-4
-3	-3
-1	-1
0	0
0	-2
0	-1
0	0
1	0
1	-1
0	0
1	1
2	2
3	4
4	4
7	6
13	11
19	15
25	20
33	25
42	33
49	44
0	0
0	0
0	0
0	0
-1	-3
-2	-6
-2	-8
-2	-9
-2	-10
-4	-13
-6	-22
-8	-36
-12	-40
-15	-50
-18	-60
-20	-70
-23	-78
-27	-82
-30	-82
-31	-70
-29	-60
-24	-48
-20	-32
-16	-19
-12	-11
-9	-8
-6	-3
-4	-2
-2	-2
-2	0
-2	0
-2	-2
-1	-1
0	1
1	1
1	-1
2	0
3	2
5	4
6	5
8	6
13	12
20	18
28	20
35	28
44	34
53	41
58	48
0	0
0	0
0	0
0	0
0	-4
-1	-7
-2	-9
-2	-8
-1	-11
-2	-15
-4	-24
-5	-38
-7	-43
-10	-53
-14	-63
-18	-73
-21	-82
-24	-85
-26	-83
-25	-69
-22	-56
-18	-44
-13	-27
-8	-15
-5	-8
-2	-5
-1	-2
0	-1
0	-1
-1	0
-1	0
-1	-1
0	0
0	1
0	1
0	-1
1	1
3	5
6	6
10	7
14	10
21	19
29	26
36	27
43	35
51	44
58	48
63	52
0	0
0	0
0	0
0	0
0	-4
-1	-8
-2	-10
-3	-8
-2	-10
-3	-16
-4	-26
-5	-38
-5	-45
-6	-56
-9	-67
-12	-76
-14	-84
-15	-87
-16	-84
-15	-68
-13	-53
-10	-40
-8	-24
-6	-12
-4	-6
-2	-3
-1	-1
0	-1
0	-1
0	0
0	0
0	0
0	0
0	1
0	1
0	0
2	3
4	8
8	10
13	12
21	17
29	28
36	33
43	34
50	42
56	50
61	53
64	54
0	0
0	0
0	0
0	0
0	-4
0	-8
-1	-11
-2	-8
-2	-10
-4	-18
-4	-27
-4	-38
-4	-45
-4	-58
-6	-70
-8	-78
-8	-84
-8	-88
-8	-84
-7	-66
-6	-51
-6	-38
-5	-22
-4	-11
-3	-4
-2	-2
-2	0
-2	-1
-1	-1
0	0
0	1
1	0
2	0
2	2
3	1
5	2
8	7
13	12
18	14
23	18
32	26
40	35
47	40
54	42
62	49
66	53
66	54
65	55
0	0
0	0
0	0
0	0
0	-4
0	-8
0	-11
0	-8
0	-11
0	-19
0	-27
0	-37
0	-45
0	-58
-1	-71
-2	-79
-2	-83
0	-87
0	-84
0	-66
0	-51
0	-37
0	-22
0	-11
0	-4
0	-1
0	0
0	0
0	0
0	0
0	1
0	1
2	1
4	3
6	3
10	5
14	12
20	16
25	20
33	26
41	35
48	42
54	45
60	49
66	55
69	54
68	52
64	52
0	0
0	0
0	0
0	0
0	-4
0	-8
0	-10
0	-8
1	-11
2	-19
1	-28
1	-36
4	-44
4	-58
4	-71
6	-78
8	-82
10	-85
12	-82
12	-68
9	-53
6	-38
4	-22
2	-12
1	-5
0	-2
0	0
0	0
0	0
1	0
1	1
2	3
4	3
6	5
10	7
15	10
20	17
26	22
32	26
40	35
48	44
56	48
61	50
66	54
67	58
65	53
62	50
60	49
0	0
0	0
0	0
0	0
0	-4
0	-8
0	-10
0	-8
0	-9
2	-18
2	-29
4	-32
6	-42
8	-58
10	-68
13	-76
15	-82
17	-82
20	-79
20	-71
18	-56
15	-40
12	-26
7	-14
5	-6
4	-2
3	-1
2	0
3	2
5	1
6	1
7	4
9	5
13	8
18	13
24	16
30	23
37	29
44	33
52	42
58	51
63	52
66	54
67	57
65	55
60	49
55	46
51	46
0	0
0	0
0	0
0	0
0	-4
0	-8
1	-10
1	-8
1	-8
2	-17
5	-28
8	-30
9	-40
11	-57
15	-64
19	-72
22	-80
24	-80
25	-77
25	-72
24	-59
22	-42
19	-30
15	-18
11	-8
8	-4
6	-3
5	0
6	4
7	2
8	2
11	7
15	10
21	13
26	18
32	22
40	30
47	36
55	42
63	50
66	54
66	54
65	54
62	55
58	50
54	44
48	41
43	41
0	0
0	0
0	0
0	0
0	-3
1	-7
2	-9
2	-9
2	-8
3	-14
6	-24
9	-28
11	-38
14	-54
19	-60
24	-68
28	-78
31	-78
33	-76
33	-73
31	-61
28	-46
25	-32
23	-22
19	-13
14	-7
11	-4
11	0
11	5
12	3
14	4
19	12
25	16
31	18
37	23
43	30
51	38
58	42
63	48
65	54
65	53
64	53
63	53
60	51
54	44
48	39
43	36
38	36
0	0
0	0
0	0
0	0
0	-2
1	-6
2	-9
2	-10
1	-8
3	-12
6	-22
8	-26
10	-35
16	-48
22	-54
27	-62
33	-72
39	-74
44	-74
47	-72
48	-62
47	-49
44	-36
38	-26
32	-19
28	-11
25	-5
24	-1
24	6
26	5
30	8
35	18
41	22
46	24
52	29
57	36
62	44
66	47
68	50
66	52
64	52
62	51
58	50
54	46
48	38
42	34
37	31
32	30
0	0
0	0
0	0
0	0
0	-2
1	-5
2	-8
3	-10
2	-8
3	-9
6	-19
8	-24
11	-31
17	-42
24	-48
30	-57
36	-66
42	-68
49	-69
54	-69
56	-61
57	-50
54	-40
49	-32
44	-24
42	-14
40	-7
38	-2
38	7
40	8
44	12
48	23
52	27
57	30
62	34
66	40
68	48
70	50
70	49
68	50
65	49
61	47
54	45
48	40
41	32
36	28
30	26
24	24
0	0
0	0
0	0
0	0
0	-1
1	-4
2	-6
3	-10
3	-8
4	-7
6	-16
9	-22
13	-26
19	-34
26	-42
32	-52
37	-60
44	-61
50	-63
56	-64
60	-59
62	-51
61	-43
62	-34
62	-26
60	-16
59	-8
57	-3
56	8
58	11
61	15
63	25
65	31
68	34
71	38
73	42
74	48
71	48
68	47
65	47
61	45
55	41
47	37
39	33
32	25
26	24
22	21
17	18
0	0
0	0
0	0
0	0
0	0
0	-2
1	-5
2	-10
3	-8
4	-5
6	-14
8	-19
12	-22
16	-28
22	-36
29	-46
36	-53
44	-53
52	-56
60	-58
66	-55
69	-51
71	-42
72	-33
73	-26
73	-16
72	-10
70	-5
70	8
72	14
74	17
75	26
75	33
76	36
75	38
75	43
73	46
69	43
63	42
58	44
53	40
46	34
40	29
33	26
27	19
23	20
20	18
19	15
0	0
0	0
0	0
0	0
0	0
0	-2
1	-4
2	-8
4	-8
3	-6
3	-11
7	-14
12	-18
14	-25
18	-30
24	-37
35	-43
44	-46
51	-48
58	-50
66	-49
72	-48
75	-40
76	-32
77	-25
78	-17
78	-10
79	-5
80	8
80	15
80	18
79	26
78	32
75	34
73	37
72	42
69	43
65	38
60	36
52	37
45	34
38	27
32	23
26	20
23	16
21	17
20	16
17	12
0	0
0	0
0	0
0	0
0	0
0	-1
1	-3
2	-6
4	-7
3	-8
2	-9
5	-9
9	-15
12	-22
17	-26
24	-28
33	-32
41	-40
47	-42
54	-41
62	-42
68	-42
74	-37
79	-29
83	-23
84	-17
85	-9
87	-2
88	8
86	14
85	18
85	25
84	29
80	32
77	34
71	38
64	38
57	32
50	30
43	29
35	26
29	21
24	17
20	16
18	15
17	16
15	14
11	8
0	0
0	0
0	0
0	0
0	0
0	0
0	-2
2	-4
3	-6
4	-10
4	-8
4	-7
6	-12
11	-17
17	-20
23	-21
28	-25
34	-32
42	-36
50	-34
57	-35
64	-36
71	-31
76	-24
80	-21
82	-16
84	-8
84	-2
83	7
82	12
81	17
78	24
75	26
71	28
65	29
58	30
49	29
41	26
36	24
32	24
28	20
23	16
19	14
17	14
16	14
14	14
10	10
7	4
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-2
3	-5
5	-8
6	-8
6	-7
7	-9
11	-11
16	-15
18	-18
22	-20
28	-25
35	-28
42	-26
50	-27
57	-30
64	-24
69	-19
72	-18
74	-14
77	-6
78	-2
78	6
76	11
74	14
69	20
64	22
59	22
53	24
49	24
44	22
39	20
35	20
29	19
24	15
20	12
17	12
16	12
13	12
10	10
6	6
2	2
0	0
0	0
0	0
0	0
0	0
0	0
-1	-1
-1	-1
1	-2
4	-6
6	-8
6	-7
6	-8
7	-8
10	-10
16	-14
20	-15
25	-19
31	-22
36	-20
42	-21
47	-23
52	-19
57	-15
60	-16
62	-11
65	-4
66	-1
66	4
64	9
63	11
60	15
56	17
50	16
45	18
40	20
35	17
32	16
27	15
21	13
18	12
16	9
16	11
15	11
12	8
7	6
3	3
2	0
0	0
0	0
0	0
0	0
0	0
0	0
-1	-2
-1	0
0	0
2	-4
4	-6
5	-7
5	-8
5	-6
7	-6
10	-10
14	-11
20	-12
25	-16
29	-16
34	-15
40	-17
44	-15
47	-12
49	-13
52	-8
55	-2
55	-1
54	3
52	8
50	8
46	11
43	13
40	12
36	14
31	14
26	12
20	12
16	10
14	11
14	11
14	8
12	10
10	9
8	4
4	2
2	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-2
0	0
0	1
0	-2
2	-4
4	-6
6	-8
7	-6
6	-6
5	-8
6	-7
11	-7
15	-12
19	-13
23	-10
28	-11
32	-12
35	-11
37	-10
39	-6
41	-1
41	-2
40	1
38	6
36	6
35	9
34	11
32	9
30	10
27	10
23	7
19	7
16	7
13	10
11	10
10	6
6	7
3	6
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	-1
1	-2
3	-4
6	-6
7	-5
8	-7
8	-8
8	-4
10	-3
13	-9
16	-10
19	-6
22	-7
24	-8
27	-9
29	-8
31	-3
33	0
33	-2
32	0
31	4
30	6
30	8
27	8
22	6
19	8
16	7
14	5
14	5
14	5
13	8
12	9
9	3
5	3
2	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-2
3	-3
6	-3
8	-6
10	-7
11	-4
10	-3
9	-7
12	-7
14	-4
15	-5
18	-5
21	-6
25	-6
28	-1
28	0
28	-2
28	-1
26	2
24	5
22	5
18	3
16	3
14	5
13	6
13	5
13	5
13	4
12	6
8	6
5	0
4	0
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
3	-1
4	-4
6	-5
7	-4
6	-5
6	-6
7	-4
8	-4
8	-3
10	-2
13	-3
16	-2
18	-1
16	-1
16	-2
17	-1
16	0
14	3
11	2
10	1
10	2
10	4
10	5
10	5
9	4
8	4
6	4
2	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-2
2	-4
4	-4
6	-5
7	-5
8	-4
8	-4
8	-2
8	-1
8	-1
8	-1
8	-1
8	-2
9	-1
9	0
10	0
10	1
10	1
10	1
10	2
9	3
8	4
6	4
4	3
2	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-2
3	-2
5	-2
7	-4
8	-3
9	-3
9	-2
8	-1
7	-2
6	-2
6	-1
6	-1
6	0
7	0
8	1
9	2
9	1
9	1
9	2
9	2
7	2
5	2
3	1
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
2	-1
3	-2
4	-2
6	-2
6	-3
6	-1
6	-2
7	-2
6	-2
6	-1
6	0
6	1
7	2
7	2
6	0
5	1
5	2
4	1
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
2	-2
3	-2
4	-1
4	-1
4	-2
5	-2
6	-1
6	0
5	1
4	2
3	1
3	0
2	1
1	1
0	0
0	0
0	0
-1	-1
-1	0
-1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
1	-1
1	-1
2	-1
2	-1
3	0
3	0
2	0
1	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	-1
1	-1
1	0
1	0
1	0
1	0
1	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
